route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
6,1,4401,"6A GALLERIA MALL",1,,399
6,1,4402,"6A GALLERIA MALL",1,,399
6,1,4403,"6A GALLERIA MALL",1,,399
6,1,4404,"6A GALLERIA MALL",1,,399
6,1,4405,"6A GALLERIA MALL",1,,399
6,1,4406,"6A GALLERIA MALL",1,,399
6,1,4407,"6A GALLERIA MALL",1,,399
6,1,4408,"6A GALLERIA MALL",1,,399
6,1,4409,"6A GALLERIA MALL",1,,399
6,1,4410,"6A GALLERIA MALL",1,,399
6,1,4411,"6A GALLERIA MALL",1,,399
6,1,4412,"6A GALLERIA MALL",1,,399
6,1,4413,"6A GALLERIA MALL",1,,399
6,1,4414,"6A GALLERIA MALL",1,,400
6,1,4415,"6A GALLERIA MALL",1,,400
6,1,4416,"6A GALLERIA MALL",1,,400
6,1,4417,"6A GALLERIA MALL",1,,400
6,1,4418,"6A GALLERIA MALL",1,,400
6,1,4419,"6A GALLERIA MALL",1,,400
6,2,4420,"6A GALLERIA MALL",1,,401
6,2,4421,"6A GALLERIA MALL",1,,401
6,2,4422,"6A GALLERIA MALL",1,,401
6,2,4423,"6A GALLERIA MALL",1,,401
6,2,4424,"6A GALLERIA MALL",1,,401
6,2,4425,"6A GALLERIA MALL",1,,401
6,2,4426,"6A GALLERIA MALL",1,,401
6,2,4427,"6A GALLERIA MALL",1,,401
6,2,4428,"6A GALLERIA MALL",1,,401
6,2,4429,"6A GALLERIA MALL",1,,401
6,2,4430,"6A GALLERIA MALL",1,,401
6,2,4431,"6A GALLERIA MALL",1,,401
6,2,4432,"6A GALLERIA MALL",1,,401
6,2,4433,"6A GALLERIA MALL",1,,402
6,2,4434,"6A GALLERIA MALL",1,,402
6,2,4435,"6A GALLERIA MALL",1,,402
6,2,4436,"6A GALLERIA MALL",1,,402
6,2,4437,"6A GALLERIA MALL",1,,402
6,3,4438,"6A GALLERIA MALL",1,,403
6,3,4439,"6A GALLERIA MALL",1,,403
6,3,4440,"6A GALLERIA MALL",1,,403
6,3,4441,"6A GALLERIA MALL",1,,403
6,3,4442,"6A GALLERIA MALL",1,,403
6,3,4443,"6A GALLERIA MALL",1,,403
6,3,4444,"6A GALLERIA MALL",1,,403
6,3,4445,"6A GALLERIA MALL",1,,403
6,3,4446,"6A GALLERIA MALL",1,,403
6,3,4447,"6A GALLERIA MALL",1,,403
6,3,4448,"6A GALLERIA MALL",1,,403
6,3,4449,"6A GALLERIA MALL",1,,403
6,3,4450,"6A GALLERIA MALL",1,,403
6,3,4451,"6A GALLERIA MALL",1,,403
6,3,4452,"6A GALLERIA MALL",1,,403
6,3,4453,"6A GALLERIA MALL",1,,403
6,3,4454,"6A GALLERIA MALL",1,,403
6,3,4455,"6A GALLERIA MALL",1,,403
6,3,4456,"6A GALLERIA MALL",1,,403
6,3,4457,"6A GALLERIA MALL",1,,403
6,3,4458,"6A GALLERIA MALL",1,,403
6,3,4459,"6A GALLERIA MALL",1,,403
6,3,4460,"6A GALLERIA MALL",1,,403
6,3,4461,"6A GALLERIA MALL",1,,403
6,3,4462,"6A GALLERIA MALL",1,,403
6,3,4463,"6A GALLERIA MALL",1,,403
6,3,4464,"6A GALLERIA MALL",1,,403
6,3,4465,"6A GALLERIA MALL",1,,404
6,3,4466,"6A GALLERIA MALL",1,,404
6,3,4467,"6A GALLERIA MALL",1,,404
6,3,4468,"6A GALLERIA MALL",1,,404
6,3,4469,"6A GALLERIA MALL",1,,404
6,3,4470,"6A GALLERIA MALL",1,,404
6,3,4471,"6A GALLERIA MALL",1,,404
6,3,4472,"6A GALLERIA MALL",1,,404
70,3,4473,"70C DOWNTOWN VIA THRUWAY",0,,405
70,3,4474,"70C EAST AURORA VIA THRUWAY",1,,406
72,3,4475,"72P DOWNTOWN VIA 219 EXPY",0,,407
72,3,4476,"72P ECC SOUTH VIA 219 EXPY",1,,408
76,3,4477,"76 DOWNTOWN",0,,409
76,3,4478,"76 FARNHAM SENECA BINGO",1,,410
77,3,4479,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4480,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4481,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4482,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4483,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4484,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4485,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4486,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4487,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4488,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4489,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4490,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4491,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4492,"77 BUFFALO VIA THRUWAY",0,,411
77,3,4493,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4494,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4495,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4496,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4497,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4498,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4499,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4500,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4501,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4502,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4503,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4504,"77 P.R.T.C. VIA THRUWAY",1,,412
77,3,4505,"77 P.R.T.C. VIA THRUWAY",1,,412
8,1,4506,"8 MARINE DRIVE",0,,413
8,1,4507,"8 MARINE DRIVE",0,,413
8,1,4508,"8 MARINE DRIVE",0,,413
8,1,4509,"8 MARINE DRIVE",0,,413
8,1,4510,"8 MARINE DRIVE",0,,413
8,1,4511,"8 MARINE DRIVE",0,,413
8,1,4512,"8 MARINE DRIVE",0,,413
8,1,4513,"8 MARINE DRIVE",0,,413
8,1,4514,"8 MARINE DRIVE",0,,413
8,1,4515,"8 MARINE DRIVE",0,,413
8,1,4516,"8 MARINE DRIVE",0,,413
8,1,4517,"8 MARINE DRIVE",0,,413
8,1,4518,"8 MARINE DRIVE",0,,413
8,1,4519,"8 MARINE DRIVE",0,,413
8,1,4520,"8 MARINE DRIVE",0,,413
8,1,4521,"8 MARINE DRIVE",0,,413
8,1,4522,"8 MARINE DRIVE",0,,413
8,1,4523,"8 MARINE DRIVE",0,,413
8,1,4524,"8 MARINE DRIVE",0,,413
8,1,4525,"8 MARINE DRIVE",0,,413
8,2,4526,"8 MARINE DRIVE",0,,414
8,2,4527,"8 MARINE DRIVE",0,,414
8,2,4528,"8 MARINE DRIVE",0,,414
8,2,4529,"8 MARINE DRIVE",0,,414
8,2,4530,"8 MARINE DRIVE",0,,414
8,2,4531,"8 MARINE DRIVE",0,,414
8,2,4532,"8 MARINE DRIVE",0,,414
8,2,4533,"8 MARINE DRIVE",0,,414
8,2,4534,"8 MARINE DRIVE",0,,414
8,2,4535,"8 MARINE DRIVE",0,,414
8,2,4536,"8 MARINE DRIVE",0,,414
8,2,4537,"8 MARINE DRIVE",0,,414
8,2,4538,"8 MARINE DRIVE",0,,414
8,2,4539,"8 MARINE DRIVE",0,,414
8,2,4540,"8 MARINE DRIVE",0,,414
8,2,4541,"8 MARINE DRIVE",0,,414
8,2,4542,"8 MARINE DRIVE",0,,414
8,2,4543,"8 MARINE DRIVE",0,,414
8,2,4544,"8 MARINE DRIVE",0,,414
8,2,4545,"8 MARINE DRIVE",0,,414
8,3,4546,"8 MARINE DRIVE",0,,415
8,3,4547,"8 MARINE DRIVE",0,,416
8,3,4548,"8 MARINE DRIVE",0,,416
8,3,4549,"8 MARINE DRIVE",0,,416
8,3,4550,"8 MARINE DRIVE",0,,416
8,3,4551,"8 MARINE DRIVE",0,,416
8,3,4552,"8 MARINE DRIVE",0,,416
8,3,4553,"8 MARINE DRIVE",0,,416
8,3,4554,"8 MARINE DRIVE",0,,416
8,3,4555,"8 MARINE DRIVE",0,,416
8,3,4556,"8 MARINE DRIVE",0,,416
8,3,4557,"8 MARINE DRIVE",0,,416
8,3,4558,"8 MARINE DRIVE",0,,416
8,3,4559,"8 MARINE DRIVE",0,,416
8,3,4560,"8 MARINE DRIVE",0,,416
8,3,4561,"8 MARINE DRIVE",0,,416
8,3,4562,"8 MARINE DRIVE",0,,416
8,3,4563,"8 MARINE DRIVE",0,,416
8,3,4564,"8 MARINE DRIVE",0,,416
8,3,4565,"8 MARINE DRIVE",0,,416
8,3,4566,"8 MARINE DRIVE",0,,416
8,3,4567,"8 MARINE DRIVE",0,,416
8,3,4568,"8 MARINE DRIVE",0,,416
8,3,4569,"8 MARINE DRIVE",0,,416
8,3,4570,"8 MARINE DRIVE",0,,416
8,3,4571,"8 MARINE DRIVE",0,,416
8,3,4572,"8 MARINE DRIVE",0,,416
8,3,4573,"8 MARINE DRIVE",0,,416
8,3,4574,"8 MARINE DRIVE",0,,416
8,3,4575,"8 MARINE DRIVE",0,,416
8,3,4576,"8 MARINE DRIVE",0,,416
8,3,4577,"8 MARINE DRIVE",0,,416
8,3,4578,"8 MARINE DRIVE",0,,416
8,1,4579,"8 CITY LINE",1,,417
8,1,4580,"8 CITY LINE",1,,417
8,1,4581,"8 CITY LINE",1,,417
8,1,4582,"8 CITY LINE",1,,417
8,1,4583,"8 CITY LINE",1,,417
8,1,4584,"8 CITY LINE",1,,417
8,1,4585,"8 CITY LINE",1,,417
8,1,4586,"8 CITY LINE",1,,417
8,1,4587,"8 CITY LINE",1,,417
8,1,4588,"8 CITY LINE",1,,417
8,1,4589,"8 CITY LINE",1,,417
8,1,4590,"8 CITY LINE",1,,417
8,1,4591,"8 CITY LINE",1,,417
8,1,4592,"8 CITY LINE",1,,417
8,1,4593,"8 CITY LINE",1,,417
8,1,4594,"8 CITY LINE",1,,417
8,1,4595,"8 CITY LINE",1,,417
8,1,4596,"8 CITY LINE",1,,417
8,1,4597,"8 CITY LINE",1,,417
8,1,4598,"8 CITY LINE",1,,417
8,1,4599,"8 CITY LINE",1,,417
8,2,4600,"8 CITY LINE",1,,418
8,2,4601,"8 CITY LINE",1,,418
8,2,4602,"8 CITY LINE",1,,418
8,2,4603,"8 CITY LINE",1,,418
8,2,4604,"8 CITY LINE",1,,418
8,2,4605,"8 CITY LINE",1,,418
8,2,4606,"8 CITY LINE",1,,418
8,2,4607,"8 CITY LINE",1,,418
8,2,4608,"8 CITY LINE",1,,418
8,2,4609,"8 CITY LINE",1,,418
8,2,4610,"8 CITY LINE",1,,418
8,2,4611,"8 CITY LINE",1,,418
8,2,4612,"8 CITY LINE",1,,418
8,2,4613,"8 CITY LINE",1,,418
8,2,4614,"8 CITY LINE",1,,418
8,2,4615,"8 CITY LINE",1,,418
8,2,4616,"8 CITY LINE",1,,418
8,2,4617,"8 CITY LINE",1,,418
8,2,4618,"8 CITY LINE",1,,418
8,2,4619,"8 CITY LINE",1,,418
8,3,4620,"8 CITY LINE",1,,419
8,3,4621,"8 CITY LINE",1,,419
8,3,4622,"8 CITY LINE",1,,419
8,3,4623,"8 CITY LINE",1,,419
8,3,4624,"8 CITY LINE",1,,419
8,3,4625,"8 CITY LINE",1,,419
8,3,4626,"8 CITY LINE",1,,419
8,3,4627,"8 CITY LINE",1,,419
8,3,4628,"8 CITY LINE",1,,419
8,3,4629,"8 CITY LINE",1,,419
8,3,4630,"8 CITY LINE",1,,419
8,3,4631,"8 CITY LINE",1,,419
8,3,4632,"8 CITY LINE",1,,419
8,3,4633,"8 CITY LINE",1,,419
8,3,4634,"8 CITY LINE",1,,419
8,3,4635,"8 CITY LINE",1,,419
8,3,4636,"8 CITY LINE",1,,419
8,3,4637,"8 CITY LINE",1,,419
8,3,4638,"8 CITY LINE",1,,419
8,3,4639,"8 CITY LINE",1,,419
8,3,4640,"8 CITY LINE",1,,419
8,3,4641,"8 CITY LINE",1,,419
8,3,4642,"8 CITY LINE",1,,419
8,3,4643,"8 CITY LINE",1,,419
8,3,4644,"8 CITY LINE",1,,419
8,3,4645,"8 CITY LINE",1,,419
8,3,4646,"8 CITY LINE",1,,419
8,3,4647,"8 CITY LINE",1,,419
8,3,4648,"8 CITY LINE",1,,419
8,3,4649,"8 CITY LINE",1,,419
8,3,4650,"8 CITY LINE",1,,419
8,3,4651,"8 CITY LINE",1,,420
